hostname,priority,name_native,name_latin,COUNTRY,LANGUAGE,NOTES,,
amazon.com,ban,,,,,
www.amazon.com,ban,,,,,
twitter.com,ban,,,,,
www.twitter.com,ban,,,,,
mobile.twitter.com,ban,,,,,
prezi.com,ban,,,,,
www.prezi.com,ban,,,,,
facebook.com,ban,,,,,
m.facebook.com,ban,,,,,
www.facebook.com,ban,,,,,
instagram.com,ban,,,,,
www.instagram.com,ban,,,,,
scribd.com,ban,,,,,
www.scribd.com,ban,,,,,
twitter.com,ban,,,,,
www.twitter.com,ban,,,,,
i.imgur.com,ban,,,,,
i.redd.it,ban,,,,,
v.redd.it,ban,,,,,
us.reddit.com,ban,,,,,
reddit.com,ban,,,,,
redd.it,ban,,,,,
i.reddituploads.com,ban,,,,,
i.redditmedia.com,ban,,,,,
www.reddit.com,ban,,,,,
old.reddit.com,ban,,,,,
np.reddit.com,ban,,,,,
pinterest.com,ban,,,,,
www.pinterest.com,ban,,,,,
youtube.com,ban,,,,,
m.youtube.com,ban,,,,,
www.youtube.com,ban,,,,,
youtu.be,ban,,,,,
gmail.com,ban,,,,,
www.gmail.com,ban,,,,,
google.com,ban,,,,,
www.google.com,ban,,,,,
google.co.uk,ban,,,,,
wikipedia.org,ban,,,,,
www.wikipedia.org,ban,,,,,
linkedin.com,ban,,,,,
www.linkedin.com,ban,,,,,
archive.org,ban,,,,,
web.archive.org,ban,,,,,
www.archive.org,ban,,,,,
flickr.com,ban,,,,,
www.flickr.com,ban,,,,,
imgur.com,ban,,,,,
www.imgur.com,ban,,,,,
granma.cu,,,,cu,es,news
prensa-latina.cu,,,,cu,es,news
juventudrebelde.cu,,,,cu,es,news
trabajadores.cu,,,,cu,es,news
escambray.cu,,,,cu,es,news
tribuna.cu,,,,cu,es,news
periodico26.cu,,,,cu,es,news
invasor.cu,,,,cu,es,news
guerrillero.cu,,,,cu,es,news
ahora.cu,,,,cu,es,news
ecured.cu,,,,cu,es,news
adelante.cu,,,,cu,es,news
elhabanero.cubaweb.cu,,,,cu,es,news
lademajagua.co.cu,,,,cu,es,news
giron.cu,,,,cu,es,news
venceremos.cu,,,,cu,es,news
sierramaestra.cu,,,,cu,es,news
5septiembre.cu,,,,cu,es,news
havanatimes.org,,,,cu,es,news
www.sueddeutsche.de,,Süddeutsche Zeitung,,de,de,
www.faz.net,,Frankfurter Allgemeine Zeitung,,de,de,
www.welt.de,,Die Welt,,de,de,
www.handelsblatt.com,,Handelsblatt,,de,de,
www.tagesspiegel.de,,Der Tagesspiegel,,de,de,
taz.de,,Die Tageszeitung,,de,de,
www.neues-deutschland.de,,Neues Deutschland,,de,de,
www.jungewelt.de,,Junge Welt,,de,de,
www.zeit.de,,Die Zeit,,de,de,
jungefreiheit.de,,Junge Freiheit,,de,de,
www.freitag.de,,Der Freitag,,de,de,
www.preussische-allgemeine.de,,Preußische Allgemeine Zeitung,,de,de,
www.spiegel.de,high,Der Spiegel,,de,de,
www.stern.de,,Stern ,,de,de,
www.focus.de,,Focus,,de,de,
www.wiwo.de,,Wirtschaftswoche,,de,de,
www.cicero.de,,Cicero ,,de,de,
www.bild.de,,Bild,,de,de,
www.westfalen-blatt.de,,Westfalen-Blatt,,de,de,
www.derwesten.de,,Westfalenpost,,de,de,
www.westfaelische-nachrichten.de,,Westfälische Nachrichten,,de,de,
www.wa.de,,Westfälischer Anzeiger,,de,de,
www.wr.de,,Westfälische Rundschau,,de,de,
www.waz.de,,Westdeutsche Allgemeine Zeitung,,de,de,
www.weser-kurier.de,,Weser-Kurier ,,de,de,
www.volksstimme.de,,Volksstimme,,de,de,
www.az-web.de,,Aachener Zeitung,,de,de,
www.augsburger-allgemeine.de,,Augsburger Allgemeine,,de,de,
www.bnn.de,,Badische Neueste Nachrichten,,de,de,
www.badische-zeitung.de,,Badische Zeitung,,de,de,
www.morgenpost.de,,Berliner Morgenpost,,de,de,
www.berliner-zeitung.de,,Berliner Zeitung,,de,de,
www.braunschweiger-zeitung.de,,Braunschweiger Zeitung,,de,de,
www.freiepresse.de,,Freie Presse,,de,de,
www.fr.de,,Frankfurter Rundschau,,de,de,
www.abendblatt.de,,Hamburger Abendblatt,,de,de,
www.haz.de,,Hannoversche Allgemeine Zeitung,,de,de,
www.hna.de,,Hessische/Niedersächsische Allgemeine,,de,de,
www.ksta.de,,Kölner Stadt-Anzeiger,,de,de,
www.lvz.de,,Leipziger Volkszeitung,,de,de,
www.main-post.de,,Main-Post,,de,de,
www.merkur.de,,Münchner Merkur,,de,de,
www.noz.de,,Neue Osnabrücker Zeitung,,de,de,
www.derwesten.de,,Neue Ruhr Zeitung,,de,de,
www.nw.de,,Neue Westfälische,,de,de,
www.nwzonline.de,,Nordwest-Zeitung,,de,de,
www.pnp.de,,Passauer Neue Presse,,de,de,
rp-online.de,,Rheinische Post,,de,de,
www.rheinpfalz.de,,Die Rheinpfalz,,de,de,
www.rhein-zeitung.de,,Rhein-Zeitung,,de,de,
www.ruhrnachrichten.de,,Ruhr Nachrichten,,de,de,
www.saarbruecker-zeitung.de,,Saarbrücker Zeitung,,de,de,
www.saechsische.de,,Sächsische Zeitung,,de,de,
www.schwaebische.de,,Schwäbische Zeitung,,de,de,
www.schwarzwaelder-bote.de,,Schwarzwälder Bote,,de,de,
www.stuttgarter-zeitung.de,,Stuttgarter Zeitung,,de,de,
www.suedkurier.de,,Südkurier,,de,de,
www.swp.de,,Südwest-Presse,,de,de,
www.thueringer-allgemeine.de,,Thüringer Allgemeine,,de,de,
www.frankfurter-hefte.de,,Neue Gesellschaft/Frankfurter Hefte,,de,de,
zeitschrift-ip.dgap.org,,Internationale Politik,,de,de,
www.ipg-journal.de,,Internationale Politik und Gesellschaft,,de,de,
www.bnr.de,,Blick Nach Rechts,,de,de,
bt.dk,,B.T.,,dk,da,
politiken.dk,,Dagbladet Politiken,,dk,da,
weekendavisen.dk,,Weekendavisen,,dk,da,
jyllands-posten.dk,,Morgenavisen Jyllands-Posten,,dk,da,
berlingske.dk,,Berlingske,,dk,da,
borsen.dk,,Dagbladet Børsen,,dk,da,
kristeligt-dagblad.dk,,Kristeligt Dagblad,,dk,da,
ekstrabladet.dk,,Ekstrabladet,,dk,da,
information.dk,,Dagbladet Information,,dk,da,
cphpost.dk,,The Copenhagen Post,,dk,da,
arbejderen.dk,,Dagbladet Arbejderen,,dk,da,
sondagsavisen.dk,,Søndagsavisen,,dk,da,
ostnyland.fi,,Östra Nyland ,,fi,sv,
hbl.fi,,Hufvudstadsbladet,,fi,sv,
nyan.ax,,Nya Åland ,,fi,sv,
sydin.fi,,Syd-Österbotten,,fi,sv,
vasabladet.fi,,Vasabladet,,fi,sv,
vastranyland.fi,,Västra Nyland,,fi,sv,
m.alandstidningen.ax,,Ålandstidningen ,,fi,sv,
osterbottenstidning.fi,,Österbottens Tidning ,,fi,sv,
www.connexionfrance.com,,The Connexion,,fr,en,
international.la-croix.com,,La Croix,,fr,fr,
www.lesechos.fr,,Les Échos ,,fr,fr,
www.lefigaro.fr,,Le Figaro,,fr,fr,
www.humanite.fr,,L'Humanité,,fr,fr,
www.liberation.fr,,Libération ,,fr,fr,
www.lemonde.fr,high,Le Monde,,fr,fr,
www.lopinion.fr,,L'Opinion,,fr,fr,
www.leparisien.fr,,Le Parisien / Aujourd'hui en France,,fr,fr,
www.francesoir.fr,,France Soir,,fr,fr,
www.mediapart.fr,,Mediapart,,fr,fr,
www.latribune.fr,,La Tribune,,fr,fr,
www.slate.fr,,Slate,,fr,fr,
www.contrepoints.org,,Contrepoints,,fr,fr,
www.challenges.fr,,Challenges,,fr,fr,
www.courrierinternational.com,,Courrier International,,fr,fr,
www.lexpress.fr,,L'Express,,fr,fr,
www.lejdd.fr,,Le Journal du dimanche,,fr,fr,
www.monde-libertaire.fr,high,Le Monde Libertaire,,fr,fr,
www.nouvelobs.com,,L'Obs,,fr,fr,
www.lepoint.fr,,Le Point,,fr,fr,
www.marianne.net,,Marianne,,fr,fr,
www.monde-diplomatique.fr,high,Le Monde Diplomatique,,fr,fr,
www.franceguyane.fr,,France-Guyane,,fr,fr,
www.lecanardenchaine.fr,,Le Canard Enchainé,,fr,fr,
www.20minutes.fr,,20 Minutes,,fr,fr,
www.bienpublic.com,,Le Bien Public,,fr,fr,
www.charentelibre.fr,,Charente Libre,,fr,fr,
www.lalsace.fr,,L'Alsace ,,fr,fr,
www.ledauphine.com,,Le Dauphiné libéré,,fr,fr,
www.corsematin.com,,Corse-Matin,,fr,fr,
www.ladepeche.fr,,La Dépêche du Midi ,,fr,fr,
www.estrepublicain.fr,,L'Est Républicain,,fr,fr,
www.midilibre.fr,,Midi Libre,,fr,fr,
www.lanouvellerepublique.fr,,La Nouvelle République du Centre-Ouest ,,fr,fr,
www.ouest-france.fr,,Ouest France,,fr,fr,
www.leprogres.fr,,Le Progrès,,fr,fr,
www.laprovence.com,,La Provence,,fr,fr,
www.republicain-lorrain.fr,,Le Républicain Lorrain,,fr,fr,
www.sudouest.fr,,Sud-Ouest,,fr,fr,
www.lavoixdunord.fr,,La Voix du Nord,,fr,fr,
lexpansion.lexpress.fr,,L’Expansion,,fr,fr,
www.lejsl.com,,Le Journal de Saône-et-Loire,,fr,fr,
www.letelegramme.fr,,Le Télégramme,,fr,fr,
www.dna.fr,,Les Dernières Nouvelles d’Alsace,,fr,fr,
www.lyoncapitale.fr,,Lyon Capitale,,fr,fr,
www.lunion.fr,,L'Union de Reims,,fr,fr,
www.lamontagne.fr,,La Montagne,,fr,fr,
www.larep.fr,,La République du Centre,,fr,fr,
www.lyonne.fr,,L'Yonne Républicaine,,fr,fr,
www.lepopulaire.fr,,Le Populaire,,fr,fr,
www.lechorepublicain.fr,,L'Écho républicain,,fr,fr,
www.jhm.fr,,Le Journal de la Haute-Marne,,fr,fr,
www.paris-normandie.fr,,Paris-Normandie,,fr,fr,
www.nicematin.com,,nice-matin,,fr,fr,
www.leberry.fr,,Le Berry Républicain,,fr,fr,
www.lejdc.fr,,Le Journal du Centre,,fr,fr,
www.lejdd.fr,,Le Journal du Dimanche,,fr,fr,
www.boursorama.com,,Boursorama,,fr,fr,
www.dordognelibre.fr,,Dordogne Libre,,fr,fr,
www.lapressedelamanche.fr,,La Presse de la Manche,,fr,fr,
www.lest-eclair.fr,,L'Est Eclair,,fr,fr,
actu.fr,,Voix du Jura,,fr,fr,
www.larepubliquedespyrenees.fr,,La Republique des Pyrenees,,fr,fr,
www.leveil.fr,,L'Eveil de La Haute Loire,,fr,fr,
www.cnews.fr,,Cnews Matin,,fr,fr,
actu.fr,,L'Eclaireur,,fr,fr,
www.centrepresseaveyron.fr,,Centre Presse Aveyron,,fr,fr,
tribuca.net,,Tribune Bulletin Cote d'Azur,,fr,fr,
www.nordeclair.fr,,Nord éclair,,fr,fr,
www.lindependant.fr,,Independant,,fr,fr,
www.telerama.fr,,Telerama,,fr,fr,
www.linternaute.com,,L'Internaute,,fr,fr,
www.lci.fr,,LCI.fr,,fr,fr,
www.france24.com,,France 24,,fr,fr,
www.nouvelobs.com,,Rue 89,,fr,fr,
www.alpes-et-midi.fr,,Alpes et Midi‎,,fr,fr,
www.avenir-cotedazur.com,,L'Avenir Cote d'Azur,,fr,fr,
auvergnat.com,,L'Auvergnat de Paris,,fr,fr,
dailynord.fr,,Daily Nord,,fr,fr,
infodujour.fr,,Info du Jour‎,,fr,fr,
www.picardiegazette.fr,,Picardie la Gazette,,fr,fr,
orientaldaily.on.cc,,,Oriental Daily News,hk,,
www.bastillepost.com,,,Bastille Post,hk,,
www.mingpao.com,,,Mingpao,hk,,
www.stheadline.com,,,Headline Daily,hk,,
now.com,,,Now,hk,,
www.wenweipo.com,,,Wen Wei Po,hk,,
www.am730.com.hk,,,Am730,hk,,
www.my-magazine.me,,,My Magazine,hk,,
www.inmediahk.net,,,Immedia HK,hk,,
www.nextdigital.com.hk,,,Next Digital HK,hk,,
www.news.gov.hk,,,HK Government (also in English),hk,,
www.hkcna.hk,,,Hong Kong China News Agency,hk,,
the-sun.on.cc,,,The Sun,hk,,
www.hket.com,,,Hong Kong Economic Times,hk,,
www2.hkej.com,,,Hong Kong Economics Journal,hk,,
www.hkcd.com,,,Hong Kong Commercial Daily,hk,,
www.passiontimes.hk,,,Passion Times,hk,,
www.ftchinese.com,,,Financial Times,hk,,
www.metrodaily.hk,,,Metro Daily,hk,,
www.metroradio.com.hk,,,Metro Broadcast,hk,,
www.takungpao.com.hk,,,Takungpao,hk,,
www.singpao.com.hk,,,Sing Pao Daily News,hk,,
skypost.ulifestyle.com.hk,,,Skypost,hk,,
www.rthk.hk,,,RTHK,hk,,
kkp.catholic.org.hk,,,Kung Kao Po,hk,,
www.wednesdayjournal.net,,,Wednesday Journal,hk,,
www.krt.com.hk,,,Kingdom Revival Times,hk,,
std.stheadline.com,,,Sing Tao Daily,hk,,
hk01.com,,,HK 01,hk,,
www.ucanews.com,,,Union of Catholic Asian News,hk,,
www.factwire.org,,,FactWire,hk,,
the-japan-news.com,,,The Japan Times ,jp,en,Nationwide
www.asahi.com,,朝日新聞東京本社 ,The Asahi Shimbun ,jp,ja,Nationwide
mainichi.jp,,毎日新聞東京本社,The Mainichi,jp,ja,Nationwide
www.yomiuri.co.jp,,読売新聞東京本社,Yomiuri Shimbun,jp,ja,Nationwide
www.nikkei.com,,日本経済新聞社,Nikkei Asian Review,jp,ja,Nationwide
www.tokyo-np.co.jp,,東京新聞,The Tokyo Shimbun,jp,ja,Nationwide
www.sankei.com,,産経新聞東京本社,The Sankei Shimbun,jp,ja,Nationwide
www.japantimes.co.jp,,ジャパンタイムズ,The Japan Times ,jp,ja,Nationwide
www.hochi.co.jp,,報知新聞社,The Hochi Shimbun,jp,ja,Nationwide
www.jcp.or.jp,,赤旗,Akahata,jp,ja,Nationwide
www.komei.or.jp,,公明新聞,Komei Shimbun,jp,ja,Nationwide
www.nikkan.co.jp,,日刊工業新聞社,Nikkan Kogyo Shimbun,jp,ja,Nationwide
www.sankeibiz.jp,,日本工業新聞社,Nippon Kogyo Shimbun,jp,ja,Nationwide
www.kyodonews.jp,,共同通信社,Kyodo News ,jp,ja,Nationwide
www.jiji.com,,時事通信社,Jiji Press,jp,ja,Nationwide
www.np-net.co.jp,,エヌピー通信社,NP News Agency,jp,ja,Nationwide
www.nhk.or.jp,,日本放送協会,NHK World – Japan ,jp,ja,Nationwide
www.tbs.co.jp,,TBSテレビ,Tokyo Brodcasting Systems Television,jp,ja,Nationwide
www.joqr.co.jp,,文化放送,Nippon Cultural Broadcasting,jp,ja,Nationwide
www.jolf.co.jp,,ニッポン放送,Nippon Broadcasting System,jp,ja,Nationwide
www.ntv.co.jp,,日本テレビ放送網,Nippon Television Network,jp,ja,Nationwide
www.fujitv.co.jp,,フジテレビジョン,Fuji Television Network,jp,ja,Nationwide
www.tv-asahi.co.jp,,テレビ朝日,TV Asahi,jp,ja,Nationwide
www.tv-tokyo.co.jp,,テレビ東京,TV Tokyo,jp,ja,Nationwide
www.tfm.co.jp,,エフエム東京,Tokyo FM Broadcasting,jp,ja,Nationwide
mxtv.co.jp,,東京メトロポリタンテレビジョン,Tokyo Metropolitan Television Broadcasting ,jp,ja,Nationwide
www.wowow.co.jp,,WOWOW,Wowow Inc,jp,ja,Nationwide
www.bs11.jp,,日本BS放送,Nippon BS Broadcasting  ,jp,ja,Nationwide
www.asahi.co.jp,,朝日放送テレビ,ABC TV ,jp,ja,Kansai
www.mbs.jp,,毎日放送,Mainichi Broadcasting System,jp,ja,Kansai
www.ktv.jp,,関西テレビ放送,Kansai Television,jp,ja,Kansai
www.ytv.co.jp,,読売テレビ放送,Yomiuri Telecasting,jp,ja,Kansai
www.tv-osaka.co.jp,,テレビ大阪,Television Osaka,jp,ja,Kansai
www.hokkaido-np.co.jp,,北海道新聞社,The Hokkaido Shimbun Press,jp,ja,Hokkaido
www.muromin.co.jp,,室蘭民報社,Muroran Mumpo,jp,ja,Hokkaido
www.tokachi.co.jp,,十勝毎日新聞社,Tokachi Mainichi Newspaper,jp,ja,Hokkaido
www.news-kushiro.co.jp,,釧路新聞社,Kushiro Shimbun,jp,ja,Hokkaido
www.tomamin.co.jp,,苫小牧民報社,The Tomakomai Mimpo,jp,ja,Hokkaido
digital.hakoshin.jp,,函館新聞社,Hakodate Shimbun,jp,ja,Hokkaido
www.toonippo.co.jp,,東奥日報社,The To-o Nippo Press,jp,ja,Tohoku
www.mutusinpou.co.jp,,陸奥新報社,Mutushimpo,jp,ja,Tohoku
www.daily-tohoku.news,,デーリー東北新聞社,Daily Tohoku Shimbun,jp,ja,Tohoku
www.iwate-np.co.jp,,岩手日報社,Iwate Nippo,jp,ja,Tohoku
www.iwanichi.co.jp,,岩手日日新聞社,Iwate Nichinichi Shimbun,jp,ja,Tohoku
www.kahoku.co.jp,,河北新報社,Kahoku Shimpo,jp,ja,Tohoku
www.sakigake.jp,,秋田魁新報社,Akita Sakigake Shimpo,jp,ja,Tohoku
www.hokuu.co.jp,,北羽新報社,Hokuu Shimpo,jp,ja,Tohoku
yamagata-np.jp,,山形新聞社,Yamagata Shimbun,jp,ja,Tohoku
www.shonai-nippo.co.jp,,荘内日報社,The Shonai Nippo,jp,ja,Tohoku
www.yoneshin.com,,米澤新聞社,Yonezawa Shimbun,jp,ja,Tohoku
www.minpo.jp,,福島民報社,Fukushima Mimpo,jp,ja,Tohoku
www.minyu-net.com,,福島民友新聞社,The Fukushima Minyu Shimbun,jp,ja,Tohoku
www.iwaki-minpo.co.jp,,いわき民報社,Iwaki Mimpo,jp,ja,Tohoku
ibarakinews.jp,,茨城新聞社,The Ibaraki Shimbun,jp,ja,Kanto
www.shimotsuke.co.jp,,下野新聞社,Shimotsuke Shimbun,jp,ja,Kanto
www.raijin.com,,上毛新聞社,Jomo Shimbun,jp,ja,Kanto
www.saitama-np.co.jp,,埼玉新聞社,Saitama Shimbun,jp,ja,Kanto
www.kanaloco.jp,,神奈川新聞社,Kanagawa Shimbun,jp,ja,Kanto
www.chibanippo.co.jp,,千葉日報社,Chiba Nippo,jp,ja,Kanto
www.kanaloco.jp,,静岡新聞社,The Shizuoka Shimbun and Broadcasting,jp,ja,Chubu
www.shinmai.co.jp,,信濃毎日新聞社,The Shinano Mainichi Shimbun,jp,ja,Chubu
www.nagano-np.co.jp,,長野日報社,The Nagano Nippo,jp,ja,Chubu
minamishinshu.jp,,南信州新聞社,Minamishinshu Newspaper,jp,ja,Chubu
www.shimintimes.co.jp,,市民タイムス,Shimin Times,jp,ja,Chubu
www.chunichi.co.jp,,中日新聞社,The Chunichi Shimbun,jp,ja,Chubu
www.chukei-news.co.jp,,中部経済新聞社,Chuubu Keizai Shimbun ,jp,ja,Chubu
www.higashiaichi.co.jp,,東愛知新聞社,Higashiaichi Shimbun,jp,ja,Chubu
www.gifu-np.co.jp,,岐阜新聞社,Gifu Shimbun,jp,ja,Chubu
www.hicbc.com,,CBCテレビ,Chubu-Nippon Broadcasting,jp,ja,Chubu
tokai-tv.com,,東海テレビ放送,Tokai Television Broadcasting,jp,ja,Chubu
www.nagoyatv.com,,名古屋テレビ放送,Nagoya Broadcasting Network,jp,ja,Chubu
www.tv-aichi.co.jp,,テレビ愛知,Aichi Television Broadcasting,jp,ja,Chubu
www.ctv.co.jp,,中京テレビ放送,Chukyo Television Broadcasting,jp,ja,Chubu
www.niigata-nippo.co.jp,,新潟日報社,The Niigata Nippo,jp,ja,Hokiruku
webun.jp,,北日本新聞社,The Kitanippon Shimbun,jp,ja,Hokiruku
www.hokkoku.co.jp,,北國新聞社,The Hokkoku Shimbun,jp,ja,Hokiruku
www.fukuishimbun.co.jp,,福井新聞社,Fukui Shimbun,jp,ja,Hokiruku
www.isenp.co.jp,,伊勢新聞社,The Ise Shimbun,jp,ja,Kinki
www.yukanmie.com,,夕刊三重新聞社,Yukan Mie,jp,ja,Kinki
www.kyoto-np.co.jp,,京都新聞社,The Kyoto Shimbun,jp,ja,Kinki
www.kobe-np.co.jp,,神戸新聞社,The Kobe Shimbun,jp,ja,Kinki
www.nara-np.co.jp,,奈良新聞社,Nara Newspaper,jp,ja,Kinki
www.agara.co.jp,,紀伊民報社,Kii Mimpo,jp,ja,Kinki
www.sanyonews.jp,,山陽新聞社,The Sanyo Shimbun,jp,ja,Chugoku
www.chugoku-np.co.jp,,中国新聞社,The Chugoku Shimbun,jp,ja,Chugoku
www.nnn.co.jp,,新日本海新聞社,The Shin Nihonkai Shimbun,jp,ja,Chugoku
www.sanin-chuo.co.jp,,山陰中央新報社,The San-in Chuo Shimpo,jp,ja,Chugoku
www.shimanenichinichi.co.jp,,島根日日新聞社,Shimane Nichinichi Shimbun,jp,ja,Chugoku
www.minato-yamaguchi.co.jp,,山口新聞社,The Yamaguchi Shimbun,jp,ja,Chugoku
ubenippo.co.jp,,宇部日報社,Ube Nippo,jp,ja,Chugoku
www.topics.or.jp,,徳島新聞社,The Tokushima Shimbun,jp,ja,Shikoku
www.shikoku-np.co.jp,,四国新聞社,The Shikoku Shimbun,jp,ja,Shikoku
www.ehime-np.co.jp,,愛媛新聞社,The Ehime Shimbun,jp,ja,Shikoku
www.kochinews.co.jp,,高知新聞社,The Kochi Shimbun,jp,ja,Shikoku
www.nishinippon.co.jp,,西日本新聞社,The Nishinippon Shimbun,jp,ja,Kyuushu
www.saga-s.co.jp,,佐賀新聞社,Saga Shimbun,jp,ja,Kyuushu
www.nagasaki-np.co.jp,,長崎新聞社,Nagasaki Shimbun,jp,ja,Kyuushu
kumanichi.com,,熊本日日新聞社,Kumamoto Nichinichi Shimbun,jp,ja,Kyuushu
